,Cause,Adult Mortality,Adult,Yearling Mortality,Yearling,Six-Month Mortality,Six Month,Neonate Mortality,Neonate,Total
1,Mountain Lion,20,25.97,2,14.29,16,39.02,14,15.38,146.66
2,Harvest,16,20.78,7,50,7,17.07,1,1.1,119.95
3,NonPredation,14,18.18,3,21.43,8,19.51,8,8.79,100.91
4,Unknown Mortality,11,14.29,1,7.14,5,12.2,3,3.3,56.93
5,Coyote,6,7.79,0,0,1,2.44,6,6.59,29.82
6,Unknown Predation,5,6.49,1,7.14,4,9.76,23,25.27,81.66
7,Wolf,4,5.19,0,0,0,0,2,2.2,13.39
8,Bear,1,1.3,0,0,0,0,26,28.57,56.87
9,Bobcat,0,0,0,0,0,0,8,8.79,16.79
10,Total,77,99.99,14,100,41,100,91,99.99,622.98
